,DBSN(t-1),DWSN(t-1),DBWR(t-1),DWWR(t-1),DBTMR(t-1),DWTMR(t-1),DBSN(t),DWSN(t),DBWR(t),DWWR(t),DBTMR(t),DWTMR(t),EBWR(t),DBWR(t+1)
0,5230,5437,0.5173,0.48468,1.0,1.0,7700,12080,0.5193300000000001,0.48651000000000005,1.0,1.0,0.48503999999999997,0.51283
1,7700,12080,0.5193300000000001,0.48651000000000005,1.0,1.0,5946,7223,0.51283,0.48883000000000004,1.0,1.0,0.53195,0.51105
2,5946,7223,0.51283,0.48883000000000004,1.0,1.0,6579,4243,0.51105,0.46513999999999994,1.0,0.75,0.5474899999999999,0.53345
3,6579,4243,0.51105,0.46513999999999994,1.0,0.75,3863,6645,0.53345,0.44706,1.0,0.8,0.5535899999999999,0.5562600000000001
4,3863,6645,0.53345,0.44706,1.0,0.8,11749,10482,0.5562600000000001,0.4295,1.0,0.6667,0.40784000000000004,0.5502100000000001
5,11749,10482,0.5562600000000001,0.4295,1.0,0.6667,20017,13499,0.5502100000000001,0.45276000000000005,1.0,0.7143,0.31715,0.54411
6,20017,13499,0.5502100000000001,0.45276000000000005,1.0,0.7143,20017,20101,0.54411,0.45608999999999994,1.0,0.75,0.24411999999999998,0.544
7,20017,20101,0.54411,0.45608999999999994,1.0,0.75,20188,10123,0.544,0.46563000000000004,1.0,0.7778,0.22091999999999998,0.52876
8,20188,10123,0.544,0.46563000000000004,1.0,0.7778,12176,6613,0.52876,0.47543,1.0,0.8,0.22071999999999997,0.52272
9,12176,6613,0.52876,0.47543,1.0,0.8,20017,3967,0.52272,0.50038,1.0,0.7273,0.22903,0.5390699999999999
10,20017,3967,0.52272,0.50038,1.0,0.7273,7472,20017,0.5390699999999999,0.48136,0.9167,0.6667,0.29765,0.52946
11,7472,20017,0.5390699999999999,0.48136,0.9167,0.6667,9453,8483,0.52946,0.45393,0.9231,0.6923,0.25456,0.54477
12,9453,8483,0.52946,0.45393,0.9231,0.6923,14782,2752,0.54477,0.46879,0.9286,0.7143,0.22735999999999998,0.53664
13,14782,2752,0.54477,0.46879,0.9286,0.7143,8300,8931,0.53664,0.47168000000000004,0.9333,0.6667,0.21709,0.52461
14,8300,8931,0.53664,0.47168000000000004,0.9333,0.6667,20017,5563,0.52461,0.46956000000000003,0.875,0.625,0.16267,0.52462
15,20017,5563,0.52461,0.46956000000000003,0.875,0.625,2974,7166,0.52462,0.52945,0.8824,0.6471,0.15843,0.49817
16,2974,7166,0.52462,0.52945,0.8824,0.6471,10064,6107,0.49817,0.52075,0.8333,0.6667,0.22641,0.54888
17,10064,6107,0.49817,0.52075,0.8333,0.6667,5380,4963,0.54888,0.53781,0.7895,0.6842,0.17586,0.47835
18,5380,4963,0.54888,0.53781,0.7895,0.6842,8520,7660,0.47835,0.52732,0.8,0.65,0.18911,0.5009
19,8520,7660,0.47835,0.52732,0.8,0.65,5297,20017,0.5009,0.53296,0.7619,0.6667,0.02847,0.46728000000000003
20,5297,20017,0.5009,0.53296,0.7619,0.6667,20097,20170,0.46728000000000003,0.53256,0.7727,0.6818,0.0342,0.38495
21,20097,20170,0.46728000000000003,0.53256,0.7727,0.6818,571,11940,0.38495,0.58009,0.7826,0.6957,0.0422,0.42152
22,571,11940,0.38495,0.58009,0.7826,0.6957,20017,13797,0.42152,0.5754100000000001,0.7917,0.7083,0.02342,0.42091999999999996
23,20017,13797,0.42152,0.5754100000000001,0.7917,0.7083,10411,10061,0.42091999999999996,0.56913,0.8,0.72,0.01876,0.44123999999999997
24,10411,10061,0.42091999999999996,0.56913,0.8,0.72,13427,8662,0.44123999999999997,0.55608,0.8077,0.6923,0.04405,0.43992
25,13427,8662,0.44123999999999997,0.55608,0.8077,0.6923,13680,5363,0.43992,0.55665,0.8148,0.7037,0.03637,0.44883999999999996
26,13680,5363,0.43992,0.55665,0.8148,0.7037,20017,20099,0.44883999999999996,0.55098,0.8214,0.7143,0.03198,0.45328
27,20017,20099,0.44883999999999996,0.55098,0.8214,0.7143,16610,20017,0.45328,0.54447,0.8276,0.6897,0.02603,0.44395
28,16610,20017,0.45328,0.54447,0.8276,0.6897,20017,2697,0.44395,0.53491,0.8333,0.7,0.029580000000000002,0.45221999999999996
29,20017,2697,0.44395,0.53491,0.8333,0.7,10150,20017,0.45221999999999996,0.53998,0.8387,0.7097,0.028089999999999997,0.45816
30,10150,20017,0.45221999999999996,0.53998,0.8387,0.7097,10245,20017,0.45816,0.53328,0.8438,0.6875,0.03207,0.39049
31,10245,20017,0.45816,0.53328,0.8438,0.6875,6185,20017,0.39049,0.59804,0.8485,0.6970000000000001,0.02575,0.40158
32,6185,20017,0.39049,0.59804,0.8485,0.6970000000000001,20122,20192,0.40158,0.59875,0.8529,0.7059,0.0257,0.40265
33,20122,20192,0.40158,0.59875,0.8529,0.7059,15325,20017,0.40265,0.59319,0.8571,0.7143,0.02519,0.40669
34,15325,20017,0.40265,0.59319,0.8571,0.7143,20108,20176,0.40669,0.59364,0.8611,0.7222,0.028010000000000004,0.44245
35,20108,20176,0.40669,0.59364,0.8611,0.7222,8522,3482,0.44245,0.5624100000000001,0.8649,0.7297,0.01853,0.44422
36,8522,3482,0.44245,0.5624100000000001,0.8649,0.7297,20017,6893,0.44422,0.55079,0.8684,0.7105,0.02276,0.42068
37,20017,6893,0.44422,0.55079,0.8684,0.7105,2702,7525,0.42068,0.55819,0.8718,0.7179,0.04385,0.44677
38,2702,7525,0.42068,0.55819,0.8718,0.7179,11965,20017,0.44677,0.55067,0.875,0.725,0.02535,0.45532
39,11965,20017,0.44677,0.55067,0.875,0.725,13580,6878,0.45532,0.55484,0.878,0.7317,0.0363,0.44536000000000003
40,13580,6878,0.45532,0.55484,0.878,0.7317,12154,8330,0.44536000000000003,0.56752,0.8809999999999999,0.7381,0.0477,0.39006
41,12154,8330,0.44536000000000003,0.56752,0.8809999999999999,0.7381,6956,14480,0.39006,0.61542,0.8837,0.7442,0.0446,0.40284000000000003
42,6956,14480,0.39006,0.61542,0.8837,0.7442,8831,2280,0.40284000000000003,0.5974,0.8864,0.75,0.04601,0.39228
43,8831,2280,0.40284000000000003,0.5974,0.8864,0.75,20017,15013,0.39228,0.61011,0.8889,0.7556,0.08252000000000001,0.37299
44,20017,15013,0.39228,0.61011,0.8889,0.7556,9541,12090,0.37299,0.64622,0.8913,0.7609,0.0572,0.3587
45,9541,12090,0.37299,0.64622,0.8913,0.7609,8699,11944,0.3587,0.6638,0.8936,0.7659999999999999,0.027610000000000003,0.37596999999999997
46,8699,11944,0.3587,0.6638,0.8936,0.7659999999999999,8296,12121,0.37596999999999997,0.6213,0.8958,0.7708,0.07357000000000001,0.38085
47,8296,12121,0.37596999999999997,0.6213,0.8958,0.7708,20017,20148,0.38085,0.61955,0.898,0.7755,0.060289999999999996,0.39498
48,20017,20148,0.38085,0.61955,0.898,0.7755,14240,6507,0.39498,0.5949300000000001,0.88,0.76,0.054470000000000005,0.2987
49,14240,6507,0.39498,0.5949300000000001,0.88,0.76,1549,12859,0.2987,0.72106,0.8824,0.7647,0.03755,0.2447
50,1549,12859,0.2987,0.72106,0.8824,0.7647,2697,6146,0.2447,0.75671,0.8846,0.7692,0.00555,0.23988
51,2697,6146,0.2447,0.75671,0.8846,0.7692,5585,2841,0.23988,0.74458,0.8868,0.7736,0.00822,0.27984000000000003
52,5585,2841,0.23988,0.74458,0.8868,0.7736,14136,11300,0.27984000000000003,0.72836,0.8889,0.7778,0.00732,0.27435
53,14136,11300,0.27984000000000003,0.72836,0.8889,0.7778,4872,20017,0.27435,0.72048,0.8909,0.7818,0.01025,0.27965999999999996
54,4872,20017,0.27435,0.72048,0.8909,0.7818,20118,16132,0.27965999999999996,0.73114,0.8929,0.7857,0.008709999999999999,0.27123
55,20118,16132,0.27965999999999996,0.73114,0.8929,0.7857,20017,10729,0.27123,0.71578,0.8947,0.7895,0.00892,0.28904
56,20017,10729,0.27123,0.71578,0.8947,0.7895,20017,20082,0.28904,0.71101,0.8966,0.7931,0.01139,0.31655
57,20017,20082,0.28904,0.71101,0.8966,0.7931,6739,14629,0.31655,0.51374,0.8814,0.7966,0.01335,0.48818999999999996
58,6739,14629,0.31655,0.51374,0.8814,0.7966,20017,20123,0.48818999999999996,0.5120100000000001,0.8833,0.8,0.00958,0.49011000000000005
59,20017,20123,0.48818999999999996,0.5120100000000001,0.8833,0.8,3638,3620,0.49011000000000005,0.52336,0.8852,0.8033,0.04057,0.47306000000000004
60,3638,3620,0.49011000000000005,0.52336,0.8852,0.8033,20017,5207,0.47306000000000004,0.52728,0.8871,0.8065,0.00718,0.47526
61,20017,5207,0.47306000000000004,0.52728,0.8871,0.8065,12312,4132,0.47526,0.54383,0.8889,0.8095,0.05934,0.42508
